10	12	0	630.995	761.749
10	13	0	111.873	997.396
10	14	0	438.67	299.482
10	15	0	46.6811	488.567
10	16	0	343.056	708.78
10	17	0	806.98	391.282
10	18	0	96.3194	516.252
10	19	0	359.409	420.729
11	0	0	347.864	833.24
11	1	0	735.402	982.095
11	2	0	424.325	1
11	3	0	875.716	26.394
11	4	0	147.857	582.758
11	5	0	333.12	826.411
11	6	0	228.047	470.205
11	7	0	821.243	947.993
11	8	0	1	268.718
11	9	0	761.748	145.844
11	10	0	652.795	716.349
11	11	0	610.595	992.458
11	12	0	640.711	768.068
11	13	0	112.145	1000
11	14	0	447.252	288.121
11	15	0	32.2378	493.19
11	16	0	350.728	713.28
11	17	0	816.892	395.582
11	18	0	83.9244	522.31
11	19	0	369.011	426.996
12	0	0	347.864	833.24
12	1	0	735.402	982.095
12	2	1	424.325	1
12	3	1	875.716	26.394
12	4	0	147.857	582.758
12	5	0	333.12	826.411
12	6	0	228.047	470.205
12	7	0	821.243	947.993
12	8	0	1	268.718
12	9	1	761.748	145.844
12	10	0	652.795	716.349
12	11	0	610.595	992.458
12	12	0	640.711	768.068
12	13	1	112.145	1000
12	14	1	447.252	288.121
12	15	0	32.2378	493.19
12	16	0	350.728	713.28
12	17	0	816.892	395.582
12	18	0	83.9244	522.31
12	19	0	369.011	426.996
13	0	0	347.864	833.24
13	1	0	735.402	982.095
13	2	1	424.325	1
13	3	1	875.716	26.394
13	4	0	147.857	582.758
13	5	0	333.12	826.411
13	6	0	228.047	470.205
13	7	0	821.243	947.993
13	8	0	1	268.718
13	9	1	761.748	145.844
13	10	0	652.795	716.349
13	11	0	610.595	992.458
13	12	0	640.711	768.068
13	13	1	112.145	1000
13	14	0	447.252	288.121
13	15	0	32.2378	493.19
13	16	0	350.728	713.28
13	17	0	816.892	395.582
13	18	0	83.9244	522.31
13	19	0	369.011	426.996
14	0	0	347.864	833.24
14	1	0	735.402	982.095
14	2	1	424.325	1
14	3	1	875.716	26.394
14	4	0	147.857	582.758
14	5	0	333.12	826.411
14	6	0	228.047	470.205
14	7	0	821.243	947.993
14	8	0	1	268.718
14	9	1	761.748	145.844
14	10	0	652.795	716.349
14	11	0	610.595	992.458
14	12	0	640.711	768.068
14	13	1	112.145	1000
14	14	0	447.252	288.121
14	15	0	32.2378	493.19
14	16	0	350.728	713.28
14	17	0	816.892	395.582
14	18	0	83.9244	522.31
14	19	0	369.011	426.996
15	0	0	347.864	833.24
15	1	0	735.402	982.095
15	2	1	424.325	1
15	3	1	875.716	26.394
15	4	0	147.857	582.758
15	5	0	333.12	826.411
15	6	0	228.047	470.205
15	7	0	821.243	947.993
15	8	0	1	268.718
15	9	1	761.748	145.844
15	10	0	652.795	716.349
15	11	0	610.595	992.458
15	12	0	640.711	768.068
15	13	1	112.145	1000
15	14	0	447.252	288.121
15	15	0	32.2378	493.19
15	16	0	350.728	713.28
15	17	0	816.892	395.582
15	18	0	83.9244	522.31
15	19	0	369.011	426.996
16	0	0	347.864	833.24
16	1	0	735.402	982.095
16	2	1	424.325	1
16	3	1	875.716	26.394
16	4	0	147.857	582.758
16	5	0	333.12	826.411
16	6	0	228.047	470.205
16	7	0	821.243	947.993
16	8	0	1	268.718
16	9	1	761.748	145.844
16	10	0	652.795	716.349
16	11	0	610.595	992.458
16	12	0	640.711	768.068
16	13	1	112.145	1000
16	14	0	447.252	288.121
16	15	0	32.2378	493.19
16	16	0	350.728	713.28
16	17	0	816.892	395.582
16	18	0	83.9244	522.31
16	19	0	369.011	426.996
17	0	0	347.864	833.24
17	1	0	735.402	982.095
17	2	0	424.325	1
17	3	1	875.716	26.394
17	4	0	147.857	582.758
17	5	0	333.12	826.411
17	6	0	228.047	470.205
17	7	0	821.243	947.993
17	8	0	1	268.718
17	9	1	761.748	145.844
17	10	0	652.795	716.349
17	11	0	610.595	992.458
17	12	0	640.711	768.068
17	13	1	112.145	1000
17	14	0	447.252	288.121
17	15	0	32.2378	493.19
17	16	0	350.728	713.28
17	17	0	816.892	395.582
17	18	0	83.9244	522.31
17	19	0	369.011	426.996
18	0	0	347.864	833.24
18	1	0	735.402	982.095
18	2	0	424.325	1
18	3	1	875.716	26.394
18	4	0	147.857	582.758
18	5	0	333.12	826.411
18	6	0	228.047	470.205
18	7	0	821.243	947.993
18	8	1	1	268.718
18	9	1	761.748	145.844
18	10	0	652.795	716.349
18	11	0	610.595	992.458
18	12	0	640.711	768.068
18	13	1	112.145	1000
18	14	0	447.252	288.121
18	15	0	32.2378	493.19
18	16	0	350.728	713.28
18	17	0	816.892	395.582
18	18	0	83.9244	522.31
18	19	0	369.011	426.996
19	0	0	347.864	833.24
19	1	0	735.402	982.095
19	2	0	424.325	1
19	3	1	875.716	26.394
19	4	0	147.857	582.758
19	5	0	333.12	826.411
19	6	0	228.047	470.205
19	7	0	821.243	947.993
19	8	1	1	268.718
19	9	1	761.748	145.844
19	10	0	652.795	716.349
19	11	0	610.595	992.458
19	12	0	640.711	768.068
19	13	1	112.145	1000
19	14	0	447.252	288.121
19	15	0	32.2378	493.19
19	16	0	350.728	713.28
19	17	0	816.892	395.582
19	18	0	83.9244	522.31
19	19	0	369.011	426.996
20	0	0	347.864	833.24
20	1	0	735.402	982.095
20	2	0	424.325	1
20	3	1	875.716	26.394
20	4	0	147.857	582.758
20	5	0	333.12	826.411
20	6	0	228.047	470.205
20	7	0	821.243	947.993
20	8	1	1	268.718
20	9	1	761.748	145.844
20	10	0	652.795	716.349
20	11	0	610.595	992.458
20	12	0	640.711	768.068
20	13	1	112.145	1000
20	14	0	447.252	288.121
20	15	0	32.2378	493.19
20	16	0	350.728	713.28
20	17	0	816.892	395.582
20	18	0	83.9244	522.31
20	19	0	369.011	426.996
21	0	0	356.827	832.049
21	1	0	745.059	983.182
21	2	0	432.346	1
21	3	0	885.519	1
21	4	0	152.962	576.104
21	5	0	339.933	831.575
21	6	0	235.76	469.515
21	7	0	830.842	951.221
21	8	0	1	261.335
21	9	0	771.215	106.842
21	10	0	662.387	713.847
21	11	0	620.577	992.755
21	12	0	650.484	769.337
21	13	0	114.362	1000
21	14	0	456.117	247.42
21	15	0	22.6832	482.879
21	16	0	358.865	713.557
21	17	0	826.822	377.556
21	18	0	76.0085	510.931
21	19	0	378.692	412.089
22	0	1	356.827	832.049
22	1	0	745.059	983.182
22	2	1	432.346	1
22	3	1	885.519	1
22	4	1	152.962	576.104
22	5	0	339.933	831.575
22	6	1	235.76	469.515
22	7	0	830.842	951.221
22	8	0	1	261.335
22	9	1	771.215	106.842
22	10	1	662.387	713.847
22	11	0	620.577	992.755
22	12	0	650.484	769.337
22	13	0	114.362	1000
22	14	1	456.117	247.42
22	15	0	22.6832	482.879
22	16	1	358.865	713.557
22	17	1	826.822	377.556
22	18	0	76.0085	510.931
22	19	1	378.692	412.089
23	0	1	356.827	832.049
23	1	0	745.059	983.182
23	2	1	432.346	1
23	3	1	885.519	1
23	4	1	152.962	576.104
23	5	0	339.933	831.575
23	6	1	235.76	469.515
23	7	0	830.842	951.221
23	8	0	1	261.335
23	9	1	771.215	106.842
23	10	1	662.387	713.847
23	11	0	620.577	992.755
23	12	0	650.484	769.337
23	13	0	114.362	1000
23	14	1	456.117	247.42
23	15	1	22.6832	482.879
23	16	1	358.865	713.557
23	17	1	826.822	377.556
23	18	1	76.0085	510.931
23	19	1	378.692	412.089
24	0	1	356.827	832.049
24	1	0	745.059	983.182
24	2	1	432.346	1
24	3	1	885.519	1
24	4	1	152.962	576.104
24	5	0	339.933	831.575
24	6	1	235.76	469.515
24	7	0	830.842	951.221
24	8	0	1	261.335
24	9	1	771.215	106.842
24	10	1	662.387	713.847
24	11	0	620.577	992.755
24	12	0	650.484	769.337
24	13	0	114.362	1000
24	14	1	456.117	247.42
24	15	0	22.6832	482.879
24	16	1	358.865	713.557
24	17	1	826.822	377.556
24	18	0	76.0085	510.931
24	19	1	378.692	412.089
25	0	1	356.827	832.049
25	1	0	745.059	983.182
25	2	1	432.346	1
25	3	1	885.519	1
25	4	1	152.962	576.104
25	5	0	339.933	831.575
25	6	1	235.76	469.515
25	7	0	830.842	951.221
25	8	0	1	261.335
25	9	1	771.215	106.842
25	10	1	662.387	713.847
25	11	0	620.577	992.755
25	12	0	650.484	769.337
25	13	0	114.362	1000
25	14	1	456.117	247.42
25	15	0	22.6832	482.879
25	16	1	358.865	713.557
25	17	1	826.822	377.556
25	18	0	76.0085	510.931
25	19	1	378.692	412.089
26	0	1	356.827	832.049
26	1	0	745.059	983.182
26	2	1	432.346	1
26	3	1	885.519	1
26	4	1	152.962	576.104
26	5	0	339.933	831.575
26	6	1	235.76	469.515
26	7	0	830.842	951.221
26	8	0	1	261.335
26	9	1	771.215	106.842
26	10	1	662.387	713.847
26	11	0	620.577	992.755
26	12	0	650.484	769.337
26	13	0	114.362	1000
26	14	1	456.117	247.42
26	15	0	22.6832	482.879
26	16	1	358.865	713.557
26	17	1	826.822	377.556
26	18	0	76.0085	510.931
26	19	1	378.692	412.089
27	0	1	356.827	832.049
27	1	0	745.059	983.182
27	2	1	432.346	1
27	3	1	885.519	1
27	4	1	152.962	576.104
27	5	0	339.933	831.575
27	6	1	235.76	469.515
27	7	0	830.842	951.221
27	8	1	1	261.335
27	9	1	771.215	106.842
27	10	1	662.387	713.847
27	11	0	620.577	992.755
27	12	0	650.484	769.337
27	13	0	114.362	1000
27	14	1	456.117	247.42
27	15	0	22.6832	482.879
27	16	1	358.865	713.557
27	17	1	826.822	377.556
27	18	0	76.0085	510.931
27	19	1	378.692	412.089
28	0	1	356.827	832.049
28	1	0	745.059	983.182
28	2	1	432.346	1
28	3	1	885.519	1
28	4	1	152.962	576.104
28	5	0	339.933	831.575
28	6	1	235.76	469.515
28	7	0	830.842	951.221
28	8	1	1	261.335
28	9	1	771.215	106.842
28	10	1	662.387	713.847
28	11	0	620.577	992.755
28	12	0	650.484	769.337
28	13	0	114.362	1000
28	14	1	456.117	247.42
28	15	0	22.6832	482.879
28	16	1	358.865	713.557
28	17	1	826.822	377.556
28	18	0	76.0085	510.931
28	19	1	378.692	412.089
29	0	1	356.827	832.049
29	1	0	745.059	983.182
29	2	1	432.346	1
29	3	1	885.519	1
29	4	1	152.962	576.104
29	5	0	339.933	831.575
29	6	1	235.76	469.515
29	7	0	830.842	951.221
29	8	1	1	261.335
29	9	1	771.215	106.842
29	10	1	662.387	713.847
29	11	0	620.577	992.755
29	12	0	650.484	769.337
29	13	0	114.362	1000
29	14	1	456.117	247.42
29	15	0	22.6832	482.879
29	16	1	358.865	713.557
29	17	1	826.822	377.556
29	18	0	76.0085	510.931
29	19	1	378.692	412.089
30	0	1	356.827	832.049
30	1	0	745.059	983.182
30	2	1	432.346	1
30	3	1	885.519	1
30	4	1	152.962	576.104
30	5	0	339.933	831.575
30	6	1	235.76	469.515
30	7	0	830.842	951.221
30	8	1	1	261.335
30	9	1	771.215	106.842
30	10	1	662.387	713.847
30	11	0	620.577	992.755
30	12	0	650.484	769.337
30	13	0	114.362	1000
30	14	1	456.117	247.42
30	15	0	22.6832	482.879
30	16	1	358.865	713.557
30	17	1	826.822	377.556
30	18	0	76.0085	510.931
30	19	1	378.692	412.089
31	0	0	365.696	829.36
31	1	0	754.719	982.013
31	2	0	440.738	1
31	3	0	895.356	1
31	4	0	158.577	564.913
31	5	0	347.132	836.369
31	6	0	243.413	444.728
31	7	0	840.504	952.628
31	8	0	1	252.925
31	9	0	780.746	66.2342
31	10	0	672.039	703.061
31	11	0	630.475	988.133
31	12	0	660.227	760.634
31	13	0	115.3	1000
31	14	0	465.105	187.906
31	15	0	1	465.114
31	16	0	367.053	704.155
31	17	0	836.762	339.945
31	18	0	67.3098	494.609
31	19	0	388.271	392.793
32	0	1	365.696	829.36
32	1	1	754.719	982.013
32	2	1	440.738	1
32	3	1	895.356	1
32	4	1	158.577	564.913
32	5	0	347.132	836.369
32	6	1	243.413	444.728
32	7	0	840.504	952.628
32	8	0	1	252.925
32	9	1	780.746	66.2342
32	10	1	672.039	703.061
32	11	1	630.475	988.133
32	12	1	660.227	760.634
32	13	1	115.3	1000
32	14	1	465.105	187.906
32	15	0	1	465.114
32	16	1	367.053	704.155
32	17	1	836.762	339.945
32	18	0	67.3098	494.609
32	19	1	388.271	392.793
33	0	1	365.696	829.36
33	1	1	754.719	982.013
33	2	1	440.738	1
33	3	1	895.356	1
33	4	0	158.577	564.913
33	5	0	347.132	836.369
33	6	1	243.413	444.728
33	7	0	840.504	952.628
33	8	0	1	252.925
33	9	1	780.746	66.2342
33	10	1	672.039	703.061
33	11	1	630.475	988.133
33	12	1	660.227	760.634
33	13	1	115.3	1000
33	14	1	465.105	187.906
33	15	0	1	465.114
33	16	1	367.053	704.155
33	17	1	836.762	339.945
33	18	1	67.3098	494.609
33	19	1	388.271	392.793
34	0	1	365.696	829.36
34	1	1	754.719	982.013
34	2	1	440.738	1
34	3	1	895.356	1
34	4	0	158.577	564.913
34	5	0	347.132	836.369
34	6	1	243.413	444.728
34	7	0	840.504	952.628
34	8	0	1	252.925
34	9	1	780.746	66.2342
34	10	1	672.039	703.061
34	11	1	630.475	988.133
34	12	1	660.227	760.634
34	13	1	115.3	1000
34	14	1	465.105	187.906
34	15	0	1	465.114
34	16	1	367.053	704.155
34	17	1	836.762	339.945
34	18	0	67.3098	494.609
34	19	1	388.271	392.793
35	0	1	365.696	829.36
35	1	1	754.719	982.013
35	2	1	440.738	1
35	3	1	895.356	1
35	4	0	158.577	564.913
35	5	0	347.132	836.369
35	6	1	243.413	444.728
35	7	0	840.504	952.628
35	8	0	1	252.925
35	9	1	780.746	66.2342
35	10	1	672.039	703.061
35	11	1	630.475	988.133
35	12	1	660.227	760.634
35	13	1	115.3	1000
35	14	1	465.105	187.906
35	15	0	1	465.114
35	16	1	367.053	704.155
35	17	1	836.762	339.945
35	18	1	67.3098	494.609
35	19	1	388.271	392.793
36	0	1	365.696	829.36
36	1	1	754.719	982.013
36	2	1	440.738	1
36	3	1	895.356	1
36	4	0	158.577	564.913
36	5	0	347.132	836.369
36	6	1	243.413	444.728
36	7	0	840.504	952.628
36	8	0	1	252.925
36	9	1	780.746	66.2342
36	10	1	672.039	703.061
36	11	1	630.475	988.133
36	12	1	660.227	760.634
36	13	1	115.3	1000
36	14	1	465.105	187.906
36	15	1	1	465.114
36	16	1	367.053	704.155
36	17	1	836.762	339.945
36	18	1	67.3098	494.609
36	19	1	388.271	392.793
37	0	1	365.696	829.36
37	1	1	754.719	982.013
37	2	1	440.738	1
37	3	1	895.356	1
37	4	0	158.577	564.913
37	5	0	347.132	836.369
37	6	1	243.413	444.728
37	7	0	840.504	952.628
37	8	0	1	252.925
37	9	1	780.746	66.2342
37	10	1	672.039	703.061
37	11	1	630.475	988.133
37	12	1	660.227	760.634
37	13	1	115.3	1000
37	14	1	465.105	187.906
37	15	0	1	465.114
37	16	1	367.053	704.155
37	17	1	836.762	339.945
37	18	1	67.3098	494.609
37	19	1	388.271	392.793
38	0	1	365.696	829.36
38	1	1	754.719	982.013
38	2	1	440.738	1
38	3	1	895.356	1
38	4	0	158.577	564.913
38	5	0	347.132	836.369
38	6	1	243.413	444.728
38	7	0	840.504	952.628
38	8	0	1	252.925
38	9	1	780.746	66.2342
38	10	1	672.039	703.061
38	11	1	630.475	988.133
38	12	1	660.227	760.634
38	13	1	115.3	1000
38	14	1	465.105	187.906
38	15	1	1	465.114
38	16	1	367.053	704.155
38	17	1	836.762	339.945
38	18	1	67.3098	494.609
38	19	1	388.271	392.793
39	0	1	365.696	829.36
39	1	1	754.719	982.013
39	2	1	440.738	1
39	3	1	895.356	1
39	4	0	158.577	564.913
39	5	0	347.132	836.369
39	6	1	243.413	444.728
39	7	0	840.504	952.628
39	8	0	1	252.925
39	9	1	780.746	66.2342
39	10	1	672.039	703.061
39	11	1	630.475	988.133
39	12	1	660.227	760.634
39	13	1	115.3	1000
39	14	1	465.105	187.906
39	15	1	1	465.114
39	16	1	367.053	704.155
39	17	1	836.762	339.945
39	18	1	67.3098	494.609
39	19	1	388.271	392.793
40	0	1	365.696	829.36
40	1	1	754.719	982.013
40	2	1	440.738	1
40	3	1	895.356	1
40	4	0	158.577	564.913
40	5	0	347.132	836.369
40	6	1	243.413	444.728
40	7	0	840.504	952.628
40	8	1	1	252.925
40	9	1	780.746	66.2342
40	10	1	672.039	703.061
40	11	1	630.475	988.133
40	12	1	660.227	760.634
40	13	1	115.3	1000
40	14	1	465.105	187.906
40	15	1	1	465.114
40	16	1	367.053	704.155
40	17	1	836.762	339.945
40	18	1	67.3098	494.609
40	19	1	388.271	392.793
41	0	0	374.387	827.408
41	1	0	764.288	980.093
41	2	0	448.787	1
41	3	0	905.114	1
41	4	0	160.24	556.55
41	5	0	352.216	841.056
41	6	0	248.179	424.312
41	7	0	849.801	951.14
41	8	0	1	248.197
41	9	0	790.19	1
41	10	0	681.14	691.781
41	11	0	640.156	984.351
41	12	0	669.293	754.016
41	13	0	103.482	1000
41	14	0	473.571	138.067
41	15	0	1	451.429
41	16	0	375.261	693.828
41	17	0	846.635	306.764
41	18	0	47.9696	475.136
41	19	0	396.367	362.215
42	0	1	374.387	827.408
42	1	1	764.288	980.093
42	2	1	448.787	1
42	3	1	905.114	1
42	4	1	160.24	556.55
42	5	0	352.216	841.056
42	6	1	248.179	424.312
42	7	1	849.801	951.14
42	8	0	1	248.197
42	9	1	790.19	1
42	10	1	681.14	691.781
42	11	1	640.156	984.351
42	12	1	669.293	754.016
42	13	0	103.482	1000
42	14	1	473.571	138.067
42	15	0	1	451.429
42	16	1	375.261	693.828
42	17	1	846.635	306.764
42	18	0	47.9696	475.136
42	19	1	396.367	362.215
43	0	1	374.387	827.408
43	1	1	764.288	980.093
43	2	1	448.787	1
43	3	1	905.114	1
43	4	0	160.24	556.55
43	5	0	352.216	841.056
43	6	1	248.179	424.312
43	7	1	849.801	951.14
43	8	0	1	248.197
43	9	1	790.19	1
43	10	0	681.14	691.781
43	11	1	640.156	984.351
43	12	1	669.293	754.016
43	13	1	103.482	1000
43	14	1	473.571	138.067
43	15	0	1	451.429
43	16	0	375.261	693.828
43	17	1	846.635	306.764
43	18	0	47.9696	475.136
43	19	1	396.367	362.215
44	0	1	374.387	827.408
44	1	1	764.288	980.093
44	2	1	448.787	1
44	3	1	905.114	1
44	4	0	160.24	556.55
44	5	0	352.216	841.056
44	6	0	248.179	424.312
44	7	1	849.801	951.14
44	8	0	1	248.197
44	9	1	790.19	1
44	10	0	681.14	691.781
44	11	1	640.156	984.351
44	12	1	669.293	754.016
44	13	1	103.482	1000
44	14	1	473.571	138.067
44	15	0	1	451.429
44	16	0	375.261	693.828
44	17	1	846.635	306.764
44	18	1	47.9696	475.136
44	19	1	396.367	362.215
45	0	1	374.387	827.408
45	1	1	764.288	980.093
45	2	1	448.787	1
45	3	1	905.114	1
45	4	0	160.24	556.55
45	5	0	352.216	841.056
45	6	0	248.179	424.312
45	7	1	849.801	951.14
45	8	0	1	248.197
45	9	1	790.19	1
45	10	0	681.14	691.781
45	11	1	640.156	984.351
45	12	1	669.293	754.016
45	13	1	103.482	1000
45	14	1	473.571	138.067
45	15	0	1	451.429
45	16	0	375.261	693.828
45	17	1	846.635	306.764
45	18	0	47.9696	475.136
45	19	1	396.367	362.215
46	0	1	374.387	827.408
46	1	1	764.288	980.093
46	2	1	448.787	1
46	3	1	905.114	1
46	4	0	160.24	556.55
46	5	0	352.216	841.056
46	6	0	248.179	424.312
46	7	1	849.801	951.14
46	8	0	1	248.197
46	9	1	790.19	1
46	10	0	681.14	691.781
46	11	1	640.156	984.351
46	12	1	669.293	754.016
46	13	1	103.482	1000
46	14	1	473.571	138.067
46	15	0	1	451.429
46	16	0	375.261	693.828
46	17	1	846.635	306.764
46	18	1	47.9696	475.136
46	19	1	396.367	362.215
47	0	1	374.387	827.408
47	1	1	764.288	980.093
47	2	1	448.787	1
47	3	1	905.114	1
47	4	0	160.24	556.55
47	5	0	352.216	841.056
47	6	0	248.179	424.312
47	7	1	849.801	951.14
47	8	0	1	248.197
47	9	1	790.19	1
47	10	0	681.14	691.781
47	11	1	640.156	984.351
47	12	1	669.293	754.016
47	13	1	103.482	1000
47	14	1	473.571	138.067
47	15	0	1	451.429
47	16	0	375.261	693.828
47	17	1	846.635	306.764
47	18	1	47.9696	475.136
47	19	1	396.367	362.215
48	0	1	374.387	827.408
48	1	1	764.288	980.093
48	2	1	448.787	1
48	3	1	905.114	1
48	4	0	160.24	556.55
48	5	0	352.216	841.056
48	6	0	248.179	424.312
48	7	1	849.801	951.14
48	8	1	1	248.197
48	9	1	790.19	1
48	10	0	681.14	691.781
48	11	1	640.156	984.351
48	12	1	669.293	754.016
48	13	1	103.482	1000
48	14	1	473.571	138.067
48	15	1	1	451.429
48	16	0	375.261	693.828
48	17	1	846.635	306.764
48	18	1	47.9696	475.136
48	19	1	396.367	362.215
49	0	1	374.387	827.408
49	1	1	764.288	980.093
49	2	1	448.787	1
49	3	1	905.114	1
49	4	0	160.24	556.55
49	5	0	352.216	841.056
49	6	0	248.179	424.312
49	7	1	849.801	951.14
49	8	1	1	248.197
49	9	1	790.19	1
49	10	0	681.14	691.781
49	11	1	640.156	984.351
49	12	1	669.293	754.016
49	13	1	103.482	1000
49	14	1	473.571	138.067
49	15	0	1	451.429
49	16	0	375.261	693.828
49	17	1	846.635	306.764
49	18	1	47.9696	475.136
49	19	1	396.367	362.215
50	0	1	374.387	827.408
50	1	1	764.288	980.093
50	2	1	448.787	1
50	3	1	905.114	1
50	4	0	160.24	556.55
50	5	0	352.216	841.056
50	6	0	248.179	424.312
50	7	1	849.801	951.14
50	8	1	1	248.197
50	9	1	790.19	1
50	10	0	681.14	691.781
50	11	1	640.156	984.351
50	12	1	669.293	754.016
50	13	1	103.482	1000
50	14	1	473.571	138.067
50	15	0	1	451.429
50	16	0	375.261	693.828
50	17	1	846.635	306.764
50	18	1	47.9696	475.136
50	19	1	396.367	362.215
51	0	0	378.353	824.205
51	1	0	773.429	978.88
51	2	0	457.226	1
51	3	0	914.777	1
51	4	0	160.316	546.564
51	5	0	351.027	845.92
51	6	0	250.639	407.755
51	7	0	858.453	948.621
51	8	0	1	238.718
51	9	0	799.746	1
51	10	0	689.6	683.948
51	11	0	648.365	981.037
51	12	0	678.339	750.661
51	13	0	79.9579	1000
51	14	0	481.99	84.016
51	15	0	1	441.38
51	16	0	381.819	684.805
